"year","month","P_ID","T_ID","PA","AB","HIT","H2","H3","HR","RBI","BB","HP","KK","GD","AVG"
2020,8,65207,"LG",6,5,1,0,0,0,0,1,0,1,1,0.2
2020,8,78122,"NC",10,10,2,0,0,0,2,0,0,1,0,0.2
2020,8,60288,"SS",6,5,1,0,0,0,0,0,1,2,0,0.2
2020,8,73306,"NC",58,51,10,4,0,0,3,6,1,13,3,0.196
2020,8,64006,"KT",76,67,13,1,1,1,6,8,1,14,2,0.194
2020,8,64115,"LG",35,31,6,1,0,1,4,4,0,4,1,0.194
2020,8,64266,"SS",28,26,5,1,0,0,3,2,0,5,0,0.192
2020,8,68743,"HH",31,26,5,0,0,0,0,4,1,11,0,0.192
2020,8,79365,"WO",42,37,7,1,0,0,2,4,1,9,2,0.189
2020,8,71184,"LG",17,16,3,0,0,0,1,1,0,3,0,0.188
2020,8,62265,"HT",102,86,16,5,0,2,19,14,2,20,2,0.186
2020,8,64407,"SS",30,27,5,1,0,0,1,1,2,6,0,0.185
2020,8,67207,"OB",39,33,6,1,0,0,1,5,1,10,2,0.182
2020,8,71842,"OB",12,11,2,1,0,0,2,1,0,3,0,0.182
2020,8,65653,"HT",25,22,4,1,0,1,5,3,0,10,1,0.182
2020,8,50469,"SS",25,22,4,0,0,1,1,3,0,6,1,0.182
2020,8,60343,"HH",13,11,2,0,0,0,1,1,1,4,0,0.182
2020,8,61566,"LT",13,11,2,2,0,0,0,2,0,4,1,0.182
2020,8,75808,"LG",8,6,1,0,0,0,1,2,0,0,0,0.167
2020,8,68912,"NC",18,18,3,0,0,0,0,0,0,5,0,0.167
2020,8,64906,"KT",13,12,2,0,0,0,0,1,0,4,0,0.167
2020,8,62244,"OB",45,38,6,1,0,1,3,5,2,4,1,0.158
2020,8,73113,"KT",37,32,5,1,0,1,4,5,0,14,0,0.156
2020,8,66614,"HT",45,41,6,0,0,1,1,3,1,10,0,0.146
2020,8,66409,"SS",43,42,6,2,0,2,4,1,0,12,0,0.143
2020,8,71752,"HH",33,32,4,0,0,0,4,1,0,5,1,0.125
2020,8,73136,"HH",20,16,2,0,0,2,4,3,1,3,0,0.125
2020,8,68868,"SK",28,26,3,0,0,0,1,2,0,7,1,0.115
2020,8,66928,"NC",28,26,3,3,0,0,3,1,1,9,2,0.115
2020,8,78643,"HT",10,9,1,0,0,0,0,1,0,3,0,0.111
2020,8,64012,"KT",12,10,1,0,0,0,0,2,0,3,0,0.1
2020,8,69766,"HH",12,10,1,0,0,0,0,2,0,6,0,0.1
2020,8,76812,"SK",38,31,3,1,0,1,1,6,1,4,2,0.097
2020,8,68518,"LT",26,22,2,1,0,0,0,3,1,3,0,0.091
2020,8,50707,"HH",17,17,1,0,0,0,0,0,0,4,0,0.059
2020,8,68200,"OB",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,50204,"OB",1,1,0,0,0,0,0,0,0,1,0,0
2020,8,50208,"OB",2,2,0,0,0,0,0,0,0,1,0,0
2020,8,68211,"OB",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,50360,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,76430,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,68346,"WO",1,0,0,0,0,0,0,1,0,0,0,0
2020,8,65304,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,67391,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,69306,"WO",2,1,0,0,0,0,0,1,0,0,0,0
2020,8,50357,"WO",2,2,0,0,0,0,0,0,0,2,0,0
2020,8,65362,"WO",6,6,0,0,0,0,0,0,0,1,0,0
2020,8,64346,"WO",1,1,0,0,0,0,0,0,0,1,0,0
2020,8,63348,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,69360,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,63894,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,79847,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,64893,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,64896,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,61895,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,50859,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,74215,"SK",4,4,0,0,0,0,0,0,0,2,0,0
2020,8,65869,"SK",2,2,0,0,0,0,0,0,0,1,0,0
2020,8,63450,"SK",3,3,0,0,0,0,0,0,0,0,0,0
2020,8,50802,"SK",6,5,0,0,0,0,0,0,1,0,0,0
2020,8,66113,"LG",12,11,0,0,0,0,0,0,1,0,1,0
2020,8,64100,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,73801,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,68106,"LG",2,2,0,0,0,0,0,0,0,2,0,0
2020,8,69134,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,79140,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,62146,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,63913,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,64101,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,61295,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,60339,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,66917,"NC",1,1,0,0,0,0,0,0,0,1,0,0
2020,8,63914,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,63903,"NC",3,3,0,0,0,0,0,0,0,0,0,0
2020,8,60566,"NC",9,9,0,0,0,0,0,0,0,1,0,0
2020,8,68043,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,64014,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,63448,"KT",3,3,0,0,0,0,0,0,0,2,0,0
2020,8,65040,"KT",1,1,0,0,0,0,0,0,0,0,0,0
2020,8,64724,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,65060,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,8,50054,"KT",14,12,0,0,0,0,0,1,1,3,0,0
2020,8,67005,"KT",1,1,0,0,0,0,0,0,0,1,0,0
2020,8,50657,"HT",2,1,0,0,0,0,0,1,0,1,0,0
2020,8,62893,"HT",2,2,0,0,0,0,0,0,0,1,0,0
2020,8,65464,"HT",2,2,0,0,0,0,0,0,0,1,0,0
2020,8,64793,"SS",1,1,0,0,0,0,0,0,0,0,0,0
2020,8,64499,"SS",3,3,0,0,0,0,1,0,0,2,0,0
2020,8,62409,"SS",4,2,0,0,0,0,0,2,0,2,0,0
2020,8,69403,"SS",7,6,0,0,0,0,0,1,0,2,0,0
2020,8,69453,"SS",20,15,0,0,0,0,0,5,0,3,0,0
2020,8,68701,"HH",1,1,0,0,0,0,0,0,0,1,0,0
2020,8,50709,"HH",3,3,0,0,0,0,0,0,0,2,0,0
2020,8,64209,"HH",9,7,0,0,0,0,0,1,1,4,0,0
2020,8,65522,"LT",4,3,0,0,0,0,0,1,0,2,0,0
2020,8,61204,"LT",6,5,0,0,0,0,0,1,0,0,1,0
2020,9,65304,"WO",2,2,2,0,0,0,0,0,0,0,0,1
2020,9,64012,"KT",9,7,4,1,0,1,2,2,0,2,0,0.571
2020,9,68204,"OB",4,4,2,1,0,0,3,0,0,1,0,0.5
2020,9,66203,"OB",6,6,3,1,0,0,0,0,0,3,0,0.5
2020,9,50293,"OB",2,2,1,0,0,0,0,0,0,0,0,0.5
2020,9,64213,"OB",8,6,3,0,0,0,2,2,0,1,0,0.5
2020,9,62356,"WO",2,2,1,0,0,0,0,0,0,1,0,0.5
2020,9,79192,"LG",13,12,6,0,0,1,6,0,1,2,0,0.5
2020,9,64469,"SS",2,2,1,0,0,0,0,0,0,0,0,0.5
2020,9,60343,"HH",27,25,12,3,0,1,1,1,1,3,1,0.48
2020,9,66606,"HT",72,63,28,5,1,0,7,6,3,7,0,0.444
2020,9,62907,"NC",87,79,33,6,2,0,14,3,5,12,1,0.418
2020,9,66838,"SS",62,60,25,3,0,5,18,2,0,7,2,0.417
2020,9,64007,"KT",19,17,7,0,1,2,5,2,0,3,0,0.412
2020,9,64610,"SS",38,32,13,0,0,0,3,6,0,7,1,0.406
2020,9,76232,"NC",82,75,30,3,1,7,24,6,1,6,0,0.4
2020,9,78603,"HT",25,23,9,1,0,0,3,2,0,3,3,0.391
2020,9,76290,"LG",64,55,21,4,0,1,20,9,0,10,0,0.382
2020,9,63257,"OB",12,8,3,0,0,0,3,4,0,0,0,0.375
2020,9,77564,"LG",8,8,3,0,0,1,2,0,0,2,0,0.375
2020,9,76313,"KT",82,72,27,3,2,3,15,9,1,16,1,0.375
2020,9,64407,"SS",8,8,3,0,0,0,0,0,0,1,0,0.375
2020,9,67025,"KT",80,67,25,3,0,5,16,12,1,14,3,0.373
2020,9,66614,"HT",19,19,7,0,0,1,5,0,0,4,0,0.368
2020,9,66928,"NC",12,11,4,1,0,0,0,0,1,4,0,0.364
2020,9,79608,"LT",62,55,20,4,0,2,15,5,2,5,2,0.364
2020,9,79402,"SS",73,64,23,0,1,1,12,9,0,8,0,0.359
2020,9,72443,"HT",75,68,24,8,0,5,20,7,0,13,1,0.353
2020,9,77532,"LT",64,63,22,4,0,0,6,1,0,4,3,0.349
2020,9,75566,"SS",59,58,20,2,0,3,9,1,0,12,0,0.345
2020,9,62404,"SS",78,71,24,5,1,3,17,7,0,13,2,0.338
2020,9,67207,"OB",9,6,2,0,0,0,1,2,1,3,0,0.333
2020,9,78217,"LG",4,3,1,0,0,0,1,1,0,1,0,0.333
2020,9,66113,"LG",10,9,3,1,0,0,2,1,0,3,0,0.333
2020,9,72133,"LG",46,42,14,3,0,2,6,4,0,4,0,0.333
2020,9,64100,"LG",6,6,2,0,0,0,0,0,0,2,1,0.333
2020,9,71184,"LG",6,6,2,0,0,0,0,0,0,0,0,0.333
2020,9,73113,"KT",63,54,18,5,0,1,8,5,4,18,1,0.333
2020,9,62802,"KT",17,15,5,1,0,0,2,1,1,8,0,0.333
2020,9,64984,"HT",53,51,17,1,0,0,7,1,1,5,1,0.333
2020,9,60288,"SS",12,12,4,0,0,0,0,0,0,2,0,0.333
2020,9,50707,"HH",33,30,10,0,0,0,3,3,0,8,0,0.333
2020,9,65506,"LT",39,33,11,0,0,1,4,5,1,8,0,0.333
2020,9,50923,"NC",80,70,23,4,1,4,16,8,2,18,1,0.329
2020,9,68050,"KT",82,70,23,3,0,2,14,10,2,12,0,0.329
2020,9,78168,"WO",71,58,19,7,0,0,2,12,1,6,0,0.328
2020,9,68525,"LT",80,68,22,4,0,0,7,12,0,15,2,0.324
2020,9,69209,"OB",78,72,23,3,0,2,8,5,1,7,3,0.319
2020,9,66108,"LG",81,70,22,4,1,0,5,11,0,12,0,0.314
2020,9,78629,"HT",68,51,16,3,0,2,11,13,4,15,1,0.314
2020,9,64300,"WO",77,68,21,3,0,2,12,8,1,12,1,0.309
2020,9,65207,"LG",14,13,4,1,0,0,1,1,0,2,0,0.308
2020,9,50704,"HH",28,26,8,0,0,1,6,1,1,9,0,0.308
2020,9,78513,"LT",83,72,22,4,0,3,16,9,2,13,1,0.306
2020,9,74206,"OB",57,53,16,0,0,0,2,4,0,11,0,0.302
2020,9,60558,"SK",63,60,18,3,0,2,7,2,1,8,1,0.3
2020,9,61186,"LG",51,47,14,4,1,2,7,4,0,9,4,0.298
2020,9,69652,"HT",77,64,19,7,0,5,20,12,1,9,1,0.297
2020,9,67341,"WO",84,71,21,4,0,1,17,13,0,11,0,0.296
2020,9,62700,"HH",69,62,18,2,0,0,5,6,1,17,1,0.29
2020,9,79215,"OB",72,69,20,9,0,0,11,3,0,8,2,0.29
2020,9,67872,"SK",79,69,20,1,0,7,18,8,2,14,0,0.29
2020,9,65399,"WO",68,59,17,2,0,0,9,9,0,14,0,0.288
2020,9,79109,"LG",76,66,19,4,0,1,7,9,1,18,0,0.288
2020,9,50854,"SK",66,63,18,2,0,0,4,3,0,13,1,0.286
2020,9,62947,"NC",46,42,12,1,0,2,9,4,0,13,0,0.286
2020,9,62864,"HT",44,42,12,2,0,2,6,2,0,4,1,0.286
2020,9,74163,"HH",46,42,12,3,1,0,2,4,0,3,0,0.286
2020,9,78288,"HH",39,35,10,0,0,0,4,2,2,5,0,0.286
2020,9,76267,"OB",65,60,17,2,0,1,6,4,1,8,0,0.283
2020,9,62884,"SK",47,39,11,1,0,2,7,8,0,4,0,0.282
2020,9,76802,"SK",57,54,15,3,0,1,8,3,0,3,3,0.278
2020,9,61743,"SK",12,11,3,0,0,0,0,1,0,2,1,0.273
2020,9,63963,"NC",47,44,12,3,0,0,6,2,1,8,0,0.273
2020,9,76753,"HH",35,33,9,0,0,2,11,1,1,9,0,0.273
2020,9,61208,"HH",38,33,9,2,0,0,1,3,2,10,1,0.273
2020,9,76100,"LT",70,59,16,2,0,4,15,11,0,16,3,0.271
2020,9,71564,"LT",81,74,20,4,0,1,11,7,0,11,4,0.27
2020,9,67893,"SK",17,15,4,1,0,0,2,2,0,3,0,0.267
2020,9,64266,"SS",17,15,4,2,0,0,1,2,0,6,1,0.267
2020,9,62025,"NC",21,19,5,0,0,2,4,2,0,4,2,0.263
2020,9,67304,"WO",77,73,19,4,1,0,6,3,1,13,1,0.26
2020,9,76249,"LT",31,27,7,0,0,0,4,4,0,5,2,0.259
2020,9,65898,"WO",71,62,16,3,0,4,12,8,1,21,3,0.258
2020,9,78135,"LG",38,35,9,4,0,1,3,2,1,10,1,0.257
2020,9,74465,"NC",60,51,13,4,0,0,6,7,2,13,3,0.255
2020,9,79231,"OB",66,59,15,3,1,0,2,7,0,9,2,0.254
2020,9,64166,"KT",76,67,17,1,0,3,13,9,0,19,1,0.254
2020,9,69825,"SK",4,4,1,1,0,0,0,0,0,0,1,0.25
2020,9,79150,"LG",50,48,12,2,0,0,0,2,0,8,2,0.25
2020,9,62925,"NC",64,60,15,2,0,0,5,3,1,6,2,0.25
2020,9,78122,"NC",9,8,2,0,0,0,0,1,0,0,1,0.25
2020,9,64499,"SS",6,4,1,0,0,0,1,2,0,1,0,0.25
2020,9,62415,"SS",73,60,15,3,1,1,5,11,2,5,0,0.25
2020,9,64209,"HH",4,4,1,0,0,0,0,0,0,2,0,0.25
2020,9,74729,"HH",28,24,6,0,0,1,3,2,2,8,0,0.25
2020,9,65514,"LT",7,4,1,0,0,0,0,3,0,1,0,0.25
2020,9,64504,"LT",15,12,3,1,0,0,1,3,0,3,0,0.25
2020,9,78548,"KT",59,57,14,2,0,1,8,2,0,11,3,0.246
2020,9,61404,"SS",57,53,13,1,0,1,10,4,0,5,3,0.245
2020,9,64646,"HT",57,49,12,3,0,0,5,8,0,6,1,0.245
2020,9,60523,"LT",59,49,12,1,0,1,5,9,1,7,1,0.245
2020,9,62244,"OB",54,45,11,2,0,0,7,7,2,9,1,0.244
2020,9,76849,"NC",83,70,17,3,0,1,5,12,1,13,2,0.243
2020,9,74540,"SS",47,42,10,1,0,1,3,5,0,5,4,0.238
2020,9,64868,"KT",53,47,11,2,0,0,3,6,0,13,1,0.234
2020,9,74339,"KT",61,56,13,0,0,1,9,5,0,6,0,0.232
2020,9,64657,"WO",48,39,9,1,0,2,6,8,1,11,0,0.231
2020,9,64153,"LG",53,48,11,2,0,3,7,4,1,12,0,0.229
2020,9,79240,"OB",62,57,13,3,0,1,6,5,0,2,3,0.228
2020,9,61353,"SK",69,66,15,2,0,1,1,3,0,12,0,0.227
2020,9,50469,"SS",73,66,15,3,0,3,12,7,0,18,0,0.227
2020,9,50165,"LG",78,67,15,4,1,5,16,11,0,28,1,0.224
2020,9,50506,"LT",77,67,15,3,0,1,7,9,1,9,5,0.224
2020,9,65610,"HT",11,9,2,0,0,0,0,2,0,3,0,0.222
2020,9,69442,"SS",9,9,2,0,0,0,2,0,0,3,0,0.222
2020,9,73136,"HH",48,45,10,2,0,2,7,2,1,17,1,0.222
2020,9,61204,"LT",9,9,2,1,0,0,0,0,0,3,0,0.222
2020,9,79365,"WO",47,37,8,2,0,0,3,8,2,13,2,0.216
2020,9,63634,"KT",15,14,3,1,0,0,1,0,1,5,0,0.214
2020,9,75334,"OB",72,61,13,3,0,3,12,11,0,16,5,0.213
2020,9,64006,"KT",65,61,13,3,0,0,6,4,0,16,0,0.213
2020,9,50350,"WO",73,66,14,3,0,0,6,6,1,9,1,0.212
2020,9,75151,"SK",19,19,4,2,0,0,3,0,0,5,0,0.211
2020,9,62934,"NC",34,29,6,0,0,2,2,5,0,6,0,0.207
2020,9,50458,"SS",35,29,6,0,0,0,1,6,0,9,0,0.207
2020,9,50600,"HT",35,34,7,2,0,0,1,1,0,5,1,0.206
2020,9,69737,"HH",77,68,14,3,0,1,8,9,0,29,2,0.206
2020,9,62265,"HT",66,59,12,4,0,1,9,6,1,11,2,0.203
2020,9,62931,"NC",74,64,13,2,0,1,6,8,2,21,0,0.203
2020,9,79456,"WO",33,30,6,1,0,0,3,2,1,2,2,0.2
2020,9,61700,"HH",49,40,8,1,0,2,7,7,2,15,1,0.2
2020,9,65586,"WO",62,52,10,1,0,2,9,10,0,21,0,0.192
2020,9,61102,"LG",57,53,10,3,0,0,5,3,1,10,3,0.189
2020,9,78224,"OB",74,64,12,2,0,4,13,9,1,15,1,0.188
2020,9,66965,"NC",13,11,2,0,0,0,1,2,0,3,0,0.182
2020,9,64906,"KT",12,11,2,0,0,0,1,1,0,1,0,0.182
2020,9,61566,"LT",12,11,2,1,0,0,1,1,0,3,0,0.182
2020,9,50730,"HH",75,67,12,1,0,1,8,7,1,29,1,0.179
2020,9,50802,"SK",24,17,3,1,0,1,4,6,1,1,0,0.176
2020,9,64704,"HH",17,17,3,0,0,0,0,0,0,3,0,0.176
2020,9,71837,"SK",33,29,5,0,0,0,2,3,1,7,2,0.172
2020,9,69100,"LG",12,12,2,0,0,0,1,0,0,2,0,0.167
2020,9,75808,"LG",7,6,1,0,0,0,1,1,0,1,0,0.167
2020,9,62558,"LT",53,42,7,2,0,0,8,10,1,6,2,0.167
2020,9,63704,"HH",65,61,10,1,0,0,6,4,0,13,1,0.164
2020,9,78756,"HH",30,25,4,0,0,0,2,3,2,6,1,0.16
2020,9,68305,"WO",19,19,3,1,0,0,6,0,0,7,1,0.158
2020,9,76812,"SK",47,38,6,0,0,0,3,7,2,4,3,0.158
2020,9,62895,"SK",24,19,3,0,0,2,5,5,0,4,0,0.158
2020,9,64468,"SS",33,32,5,2,0,0,3,1,0,7,1,0.156
2020,9,68912,"NC",15,13,2,0,0,0,0,2,0,6,0,0.154
2020,9,75847,"SK",65,61,9,3,0,2,7,4,0,18,3,0.148
2020,9,77248,"OB",9,7,1,0,0,0,0,2,0,3,0,0.143
2020,9,77463,"SK",26,21,3,1,0,0,2,5,0,4,1,0.143
2020,9,64004,"KT",23,21,3,0,0,0,0,2,0,4,1,0.143
2020,9,63920,"NC",16,15,2,1,0,0,0,1,0,1,0,0.133
2020,9,63440,"SK",19,17,2,0,0,0,0,2,0,2,1,0.118
2020,9,62556,"LT",21,17,2,0,0,0,1,4,0,5,1,0.118
2020,9,68868,"SK",11,10,1,0,0,0,0,1,0,1,0,0.1
2020,9,63722,"HT",24,23,2,1,0,0,2,1,0,7,0,0.087
2020,9,66354,"WO",14,12,1,1,0,0,1,2,0,6,0,0.083
2020,9,68518,"LT",12,12,1,0,0,0,0,0,0,3,0,0.083
2020,9,66409,"SS",17,15,1,0,0,0,0,2,0,6,0,0.067
2020,9,79290,"OB",6,6,0,0,0,0,0,0,0,1,0,0
2020,9,50203,"OB",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,64086,"OB",3,1,0,0,0,0,0,2,0,1,0,0
2020,9,68211,"OB",1,1,0,0,0,0,0,0,0,1,0,0
2020,9,66209,"OB",5,5,0,0,0,0,0,0,0,2,0,0
2020,9,67828,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,68346,"WO",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,62332,"WO",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,50365,"WO",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,62353,"WO",2,2,0,0,0,0,0,0,0,0,0,0
2020,9,65362,"WO",7,4,0,0,0,0,0,2,1,3,0,0
2020,9,67365,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,65398,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,63342,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,64260,"SK",4,4,0,0,0,0,0,0,0,0,0,0
2020,9,50848,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,69860,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,79847,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,66052,"SK",5,4,0,0,0,0,0,1,0,1,0,0
2020,9,60841,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,61895,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,50859,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,64890,"SK",1,1,0,0,0,0,0,0,0,1,0,0
2020,9,65869,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,63450,"SK",3,3,0,0,0,0,0,0,0,1,0,0
2020,9,69804,"SK",2,2,0,0,0,0,0,0,0,0,0,0
2020,9,69104,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,50150,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,68106,"LG",7,6,0,0,0,0,0,1,0,3,0,0
2020,9,64115,"LG",3,3,0,0,0,0,0,0,0,0,1,0
2020,9,79140,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,60339,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,78813,"NC",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,76118,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,60566,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,73306,"NC",7,7,0,0,0,0,0,0,0,5,0,0
2020,9,69992,"NC",3,3,0,0,0,0,0,0,0,3,0,0
2020,9,68043,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,64014,"KT",4,4,0,0,0,0,0,0,0,2,0,0
2020,9,63448,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,67063,"KT",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,64724,"KT",2,2,0,0,0,0,0,0,0,1,0,0
2020,9,64041,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,76757,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,67008,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,65057,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,75340,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,50054,"KT",4,4,0,0,0,0,0,0,0,1,0,0
2020,9,77243,"KT",5,4,0,0,0,0,0,1,0,3,0,0
2020,9,67005,"KT",13,10,0,0,0,0,1,3,0,2,0,0
2020,9,63636,"HT",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,65653,"HT",6,5,0,0,0,0,0,1,0,4,0,0
2020,9,78643,"HT",3,1,0,0,0,0,0,2,0,1,0,0
2020,9,69636,"HT",8,7,0,0,0,0,0,1,0,3,0,0
2020,9,66657,"HT",8,8,0,0,0,0,1,0,0,4,1,0
2020,9,62893,"HT",1,0,0,0,0,0,0,1,0,0,0,0
2020,9,62908,"HT",4,2,0,0,0,0,0,2,0,2,0,0
2020,9,67449,"SS",1,1,0,0,0,0,0,0,0,0,0,0
2020,9,63435,"SS",4,4,0,0,0,0,0,0,0,1,0,0
2020,9,69418,"SS",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,61457,"SS",0,0,0,0,0,0,0,0,0,0,0,0
2020,9,66707,"HH",7,7,0,0,0,0,0,0,0,4,0,0
2020,9,65522,"LT",0,0,0,0,0,0,0,0,0,0,0,0
