"","P_ID","total_KK","total_BB","total_HR","total_AB","KK_rate","BB_rate","HR_rate"
"465",69802,2,0,0,16,0.125,0,0
"466",69804,1,0,0,1,1,0,0
"467",69813,0,0,0,0,0,0,0
"468",69825,19,12,0,92,0.206521739130435,0.130434782608696,0
"469",69860,3,0,0,4,0.75,0,0
"470",69901,31,16,9,205,0.151219512195122,0.0780487804878049,0.0439024390243902
"471",69950,51,18,8,203,0.251231527093596,0.0886699507389163,0.0394088669950739
"472",69962,0,0,0,0,0,0,0
"473",69969,0,0,0,0,0,0,0
"474",69992,0,0,0,2,0,0,0
"475",69995,2,0,0,8,0.25,0,0
"476",70142,0,0,0,0,0,0,0
"477",70410,230,101,57,1735,0.132564841498559,0.0582132564841499,0.0328530259365994
"478",70425,0,0,0,0,0,0,0
"479",70553,154,56,5,716,0.215083798882682,0.0782122905027933,0.00698324022346369
"480",70646,48,20,11,222,0.216216216216216,0.0900900900900901,0.0495495495495495
"481",70756,200,157,79,1224,0.163398692810458,0.128267973856209,0.0645424836601307
"482",71118,0,0,0,0,0,0,0
"483",71184,59,28,4,404,0.146039603960396,0.0693069306930693,0.0099009900990099
"484",71207,16,15,0,73,0.219178082191781,0.205479452054795,0
"485",71347,102,31,2,504,0.202380952380952,0.0615079365079365,0.00396825396825397
"486",71432,213,105,30,883,0.241223103057758,0.118912797281993,0.0339750849377123
"487",71552,232,137,37,887,0.261555806087937,0.15445321307779,0.0417136414881623
"488",71562,25,10,1,195,0.128205128205128,0.0512820512820513,0.00512820512820513
"489",71564,251,168,98,1799,0.139521956642579,0.0933852140077821,0.0544747081712062
"490",71565,54,22,5,268,0.201492537313433,0.082089552238806,0.0186567164179104
"491",71610,73,40,10,287,0.254355400696864,0.139372822299652,0.0348432055749129
"492",71752,335,243,58,1733,0.1933064050779,0.140219272937103,0.033467974610502
"493",71801,0,0,0,0,0,0,0
"494",71837,328,112,42,1341,0.244593586875466,0.0835197613721104,0.0313199105145414
"495",71842,137,30,5,464,0.295258620689655,0.0646551724137931,0.0107758620689655
"496",71845,0,0,0,0,0,0,0
"497",71848,17,15,0,143,0.118881118881119,0.104895104895105,0
"498",71857,37,27,6,255,0.145098039215686,0.105882352941176,0.0235294117647059
"499",72133,315,203,41,1860,0.169354838709677,0.109139784946237,0.0220430107526882
"500",72214,1,1,0,4,0.25,0.25,0
"501",72303,12,5,0,41,0.292682926829268,0.121951219512195,0
"502",72321,0,0,0,0,0,0,0
"503",72443,363,365,109,2231,0.162707306140744,0.163603765127745,0.0488570147915733
"504",72447,0,0,0,0,0,0,0
"505",72456,122,66,12,944,0.129237288135593,0.0699152542372881,0.0127118644067797
"506",72463,0,0,0,0,0,0,0
"507",72466,150,52,21,654,0.229357798165138,0.0795107033639144,0.0321100917431193
"508",72523,0,0,0,0,0,0,0
"509",72535,0,0,0,0,0,0,0
"510",72546,136,60,16,1000,0.136,0.06,0.016
"511",72551,0,0,0,0,0,0,0
"512",72559,62,23,2,296,0.209459459459459,0.0777027027027027,0.00675675675675676
"513",72641,0,0,0,0,0,0,0
"514",72749,0,0,0,0,0,0,0
"515",72860,25,12,0,122,0.204918032786885,0.0983606557377049,0
"516",72862,0,0,0,0,0,0,0
"517",73113,478,261,78,1899,0.251711427066877,0.137440758293839,0.0410742496050553
"518",73136,436,119,88,1512,0.288359788359788,0.0787037037037037,0.0582010582010582
"519",73153,150,72,1,952,0.157563025210084,0.0756302521008403,0.00105042016806723
"520",73209,235,75,45,1196,0.196488294314381,0.0627090301003344,0.0376254180602007
"521",73211,2,0,0,2,1,0,0
"522",73213,135,74,14,953,0.141657922350472,0.0776495278069255,0.0146904512067156
"523",73226,0,0,0,0,0,0,0
"524",73248,0,0,0,0,0,0,0
"525",73306,218,63,19,877,0.248574686431015,0.0718358038768529,0.0216647662485747
"526",73339,119,86,11,893,0.133258678611422,0.0963045912653975,0.0123180291153415
"527",73342,179,117,15,1004,0.178286852589641,0.116533864541833,0.0149402390438247
"528",73602,78,43,4,368,0.21195652173913,0.116847826086957,0.0108695652173913
"529",73606,209,98,23,779,0.268292682926829,0.125802310654686,0.0295250320924262
"530",73725,18,4,1,96,0.1875,0.0416666666666667,0.0104166666666667
"531",73738,0,0,0,0,0,0,0
"532",73750,0,0,0,0,0,0,0
"533",73801,0,0,0,0,0,0,0
"534",73824,26,7,2,77,0.337662337662338,0.0909090909090909,0.025974025974026
"535",74158,15,5,1,46,0.326086956521739,0.108695652173913,0.0217391304347826
"536",74163,131,166,5,1315,0.0996197718631179,0.126235741444867,0.00380228136882129
"537",74167,0,0,0,0,0,0,0
"538",74206,257,232,35,1639,0.156802928615009,0.141549725442343,0.0213544844417328
"539",74215,237,128,61,1567,0.151244416081685,0.0816847479259732,0.0389278876834716
"540",74223,21,8,2,104,0.201923076923077,0.0769230769230769,0.0192307692307692
"541",74339,237,208,67,1945,0.121850899742931,0.10694087403599,0.0344473007712082
"542",74358,14,7,1,50,0.28,0.14,0.02
"543",74359,0,0,0,0,0,0,0
"544",74402,3,0,0,8,0.375,0,0
"545",74465,365,239,89,1595,0.22884012539185,0.149843260188088,0.0557993730407524
"546",74540,398,177,86,1758,0.226393629124005,0.100682593856655,0.0489192263936291
"547",74605,69,42,19,459,0.150326797385621,0.0915032679738562,0.0413943355119826
"548",74630,0,0,0,0,0,0,0
"549",74729,196,61,33,673,0.291233283803863,0.0906389301634472,0.0490341753343239
"550",74731,0,0,0,0,0,0,0
"551",74756,2,0,0,2,1,0,0
"552",74823,57,17,3,345,0.165217391304348,0.0492753623188406,0.00869565217391304
"553",74838,0,0,0,0,0,0,0
"554",74846,197,72,37,788,0.25,0.0913705583756345,0.0469543147208122
"555",74857,0,0,0,0,0,0,0
"556",75125,312,188,93,1046,0.298279158699809,0.179732313575526,0.0889101338432122
"557",75138,0,0,0,0,0,0,0
"558",75149,0,0,0,0,0,0,0
"559",75151,252,105,67,1669,0.150988615937687,0.0629119233073697,0.0401437986818454
"560",75250,0,0,0,0,0,0,0
"561",75321,0,0,0,0,0,0,0
"562",75334,405,243,108,1852,0.218682505399568,0.131209503239741,0.0583153347732181
"563",75340,1,0,0,1,1,0,0
"564",75342,0,0,0,0,0,0,0
"565",75441,54,26,6,219,0.246575342465753,0.118721461187215,0.0273972602739726
"566",75537,0,0,0,0,0,0,0
"567",75566,290,156,67,1487,0.19502353732347,0.104909213180901,0.0450571620712845
"568",75620,0,0,0,0,0,0,0
"569",75730,0,0,0,0,0,0,0
"570",75808,211,164,44,1748,0.12070938215103,0.0938215102974828,0.0251716247139588
"571",75847,492,310,163,2043,0.240822320117474,0.151737640724425,0.0797846304454234
"572",75852,0,0,0,0,0,0,0
"573",75867,0,0,0,0,0,0,0
"574",76100,160,103,17,551,0.29038112522686,0.186932849364791,0.0308529945553539
"575",76118,0,0,0,0,0,0,0
"576",76158,137,43,29,386,0.354922279792746,0.11139896373057,0.0751295336787565
"577",76232,185,194,88,1685,0.109792284866469,0.11513353115727,0.0522255192878338
"578",76249,323,186,58,1968,0.164126016260163,0.0945121951219512,0.0294715447154472
"579",76267,233,149,47,1597,0.145898559799624,0.0932999373825924,0.0294301815904822
"580",76290,136,123,43,1239,0.109765940274415,0.099273607748184,0.0347054075867635
"581",76304,12,0,0,24,0.5,0,0
"582",76313,294,165,78,1696,0.173349056603774,0.0972877358490566,0.0459905660377358
"583",76329,0,0,0,0,0,0,0
"584",76350,0,0,0,0,0,0,0
"585",76355,0,0,0,0,0,0,0
"586",76368,40,24,1,164,0.24390243902439,0.146341463414634,0.00609756097560976
"587",76430,0,0,0,0,0,0,0
"588",76435,25,7,0,72,0.347222222222222,0.0972222222222222,0
"589",76455,0,0,0,0,0,0,0
"590",76509,211,121,13,1165,0.181115879828326,0.103862660944206,0.0111587982832618
"591",76536,18,1,0,90,0.2,0.0111111111111111,0
"592",76610,0,0,0,0,0,0,0
"593",76639,0,0,0,0,0,0,0
"594",76650,0,0,0,0,0,0,0
"595",76720,95,23,7,277,0.342960288808664,0.0830324909747292,0.0252707581227437
"596",76746,57,17,5,176,0.323863636363636,0.0965909090909091,0.0284090909090909
"597",76753,389,91,58,1900,0.204736842105263,0.0478947368421053,0.0305263157894737
"598",76757,0,0,0,0,0,0,0
"599",76802,161,142,17,1827,0.0881226053639847,0.0777230432402846,0.00930487137383689
"600",76812,261,137,53,1628,0.16031941031941,0.0841523341523342,0.0325552825552826
"601",76849,258,154,17,1882,0.137088204038257,0.0818278427205101,0.00903294367693943
"602",76858,1,0,0,1,1,0,0
"603",76869,73,24,2,283,0.257950530035336,0.0848056537102474,0.00706713780918728
"604",77104,14,11,1,74,0.189189189189189,0.148648648648649,0.0135135135135135
"605",77211,0,0,0,0,0,0,0
"606",77243,62,18,3,244,0.254098360655738,0.0737704918032787,0.0122950819672131
"607",77248,366,178,35,1507,0.242866622428666,0.118115461181155,0.0232249502322495
"608",77263,0,0,0,1,0,0,0
"609",77318,0,0,0,0,0,0,0
"610",77452,0,0,0,0,0,0,0
"611",77454,32,14,0,124,0.258064516129032,0.112903225806452,0
"612",77462,62,10,7,257,0.24124513618677,0.0389105058365759,0.0272373540856031
"613",77463,348,120,41,1311,0.265446224256293,0.091533180778032,0.0312738367658276
"614",77464,9,7,0,38,0.236842105263158,0.184210526315789,0
"615",77466,11,1,0,29,0.379310344827586,0.0344827586206897,0
"616",77532,422,327,75,2455,0.171894093686354,0.133197556008147,0.0305498981670061
"617",77563,0,0,0,0,0,0,0
"618",77564,357,178,51,1863,0.191626409017713,0.0955448201825013,0.0273752012882448
"619",77609,49,7,1,190,0.257894736842105,0.0368421052631579,0.00526315789473684
"620",77648,13,3,0,46,0.282608695652174,0.0652173913043478,0
"621",77654,12,9,0,44,0.272727272727273,0.204545454545455,0
"622",77669,12,3,0,33,0.363636363636364,0.0909090909090909,0
"623",77848,6,3,0,27,0.222222222222222,0.111111111111111,0
"624",77869,6,1,0,16,0.375,0.0625,0
"625",77927,0,0,0,0,0,0,0
"626",78122,107,45,5,788,0.135786802030457,0.0571065989847716,0.00634517766497462
"627",78135,262,131,38,1388,0.188760806916427,0.0943804034582133,0.0273775216138329
"628",78148,0,0,0,1,0,0,0
"629",78168,223,235,20,1900,0.117368421052632,0.123684210526316,0.0105263157894737
"630",78217,191,94,1,857,0.222870478413069,0.109684947491249,0.00116686114352392
"631",78224,552,316,142,2294,0.240627724498692,0.137750653879686,0.0619006102877071
"632",78243,0,0,0,0,0,0,0
"633",78248,0,0,0,0,0,0,0
"634",78257,0,0,0,0,0,0,0
"635",78288,184,118,7,1115,0.165022421524664,0.105829596412556,0.0062780269058296
"636",78352,0,0,0,0,0,0,0
"637",78361,102,45,4,473,0.215644820295983,0.0951374207188161,0.00845665961945032
"638",78366,0,0,0,0,0,0,0
"639",78454,13,13,2,80,0.1625,0.1625,0.025
"640",78467,28,2,1,69,0.405797101449275,0.0289855072463768,0.0144927536231884
"641",78513,286,150,88,1907,0.149973780807551,0.0786575773466177,0.0461457787100157
"642",78517,134,41,7,405,0.330864197530864,0.101234567901235,0.0172839506172839
"643",78536,10,2,0,21,0.476190476190476,0.0952380952380952,0
"644",78548,259,127,34,1193,0.21709974853311,0.106454316848282,0.0284995808885163
"645",78552,0,0,0,0,0,0,0
"646",78566,50,13,2,154,0.324675324675325,0.0844155844155844,0.012987012987013
"647",78603,128,150,12,1454,0.0880330123796424,0.103163686382393,0.00825309491059147
"648",78629,356,229,93,1495,0.238127090301003,0.153177257525084,0.0622073578595318
"649",78643,101,45,10,349,0.289398280802292,0.128939828080229,0.0286532951289398
"650",78745,6,0,0,20,0.3,0,0
"651",78753,34,10,1,152,0.223684210526316,0.0657894736842105,0.00657894736842105
"652",78756,150,71,8,846,0.177304964539007,0.0839243498817967,0.00945626477541371
"653",78765,15,2,1,43,0.348837209302326,0.0465116279069767,0.0232558139534884
"654",78813,226,102,50,1297,0.174248265227448,0.0786430223592907,0.038550501156515
"655",78819,0,0,0,0,0,0,0
"656",78850,5,2,0,15,0.333333333333333,0.133333333333333,0
"657",78892,31,24,8,165,0.187878787878788,0.145454545454545,0.0484848484848485
"658",79109,513,240,55,1952,0.26280737704918,0.122950819672131,0.0281762295081967
"659",79113,76,29,12,264,0.287878787878788,0.109848484848485,0.0454545454545455
"660",79130,25,11,1,69,0.36231884057971,0.159420289855072,0.0144927536231884
"661",79140,0,0,0,0,0,0,0
"662",79150,253,94,12,1026,0.246588693957115,0.0916179337231969,0.0116959064327485
"663",79191,0,0,0,0,0,0,0
"664",79192,341,123,53,1932,0.176501035196687,0.0636645962732919,0.0274327122153209
"665",79198,34,3,1,136,0.25,0.0220588235294118,0.00735294117647059
"666",79215,305,188,68,2139,0.142589995324918,0.0878915381019168,0.0317905563347359
"667",79231,147,109,6,1014,0.144970414201183,0.107495069033531,0.00591715976331361
"668",79234,4,0,0,20,0.2,0,0
"669",79240,204,157,28,2074,0.0983606557377049,0.0756991321118611,0.0135004821600771
"670",79290,91,38,9,355,0.256338028169014,0.107042253521127,0.0253521126760563
"671",79293,0,0,0,0,0,0,0
"672",79300,46,19,4,190,0.242105263157895,0.1,0.0210526315789474
"673",79334,205,78,26,811,0.252774352651048,0.0961775585696671,0.032059186189889
"674",79356,62,29,7,208,0.298076923076923,0.139423076923077,0.0336538461538462
"675",79358,0,0,0,0,0,0,0
"676",79364,42,23,1,226,0.185840707964602,0.101769911504425,0.00442477876106195
"677",79365,263,105,51,1289,0.204034134988363,0.0814584949573313,0.0395655546935609
"678",79402,255,139,22,1642,0.155298416565164,0.084652862362972,0.0133982947624848
"679",79440,0,0,0,0,0,0,0
"680",79453,57,37,7,508,0.112204724409449,0.0728346456692913,0.0137795275590551
"681",79456,144,74,10,1318,0.109256449165402,0.0561456752655539,0.00758725341426404
"682",79465,136,92,10,759,0.179183135704875,0.121212121212121,0.0131752305665349
"683",79530,20,3,0,58,0.344827586206897,0.0517241379310345,0
"684",79545,0,0,0,0,0,0,0
"685",79608,201,141,53,1600,0.125625,0.088125,0.033125
"686",79617,0,0,0,0,0,0,0
"687",79705,97,47,11,337,0.287833827893175,0.13946587537092,0.0326409495548961
"688",79764,0,0,0,0,0,0,0
"689",79791,0,0,0,0,0,0,0
"690",79825,0,0,0,0,0,0,0
"691",79847,0,0,0,0,0,0,0
"692",94629,119,83,28,563,0.211367673179396,0.147424511545293,0.0497335701598579
"693",95158,12,2,0,44,0.272727272727273,0.0454545454545455,0
"694",95436,174,112,51,1014,0.171597633136095,0.110453648915187,0.0502958579881657
"695",95657,0,0,0,0,0,0,0
"696",96462,0,0,0,0,0,0,0
"697",97109,0,0,0,1,0,0,0
"698",97336,0,0,0,0,0,0,0
"699",97541,0,0,0,0,0,0,0
"700",98144,47,2,3,166,0.283132530120482,0.0120481927710843,0.0180722891566265
"701",99222,9,5,0,40,0.225,0.125,0
"702",99314,0,0,0,0,0,0,0
"703",99445,0,0,0,0,0,0,0
"704",99563,0,0,0,0,0,0,0
"705",99606,157,85,16,829,0.189384800965018,0.102533172496984,0.0193003618817853
"706",99737,0,0,0,0,0,0,0
"707",99810,113,87,15,917,0.123227917121047,0.0948745910577972,0.0163576881134133
