ds,P_ID,PA_PER_G
2020-09-30 00:00:00,64768,1.5253425042358568
2020-10-31,64768,1.5253425042358568
2020-07-30 00:00:00,64861,0
2020-07-31 00:00:00,64861,0
2020-08-31 00:00:00,64861,0.03213014630991479
2020-09-30 00:00:00,64861,0.005017948616430947
2020-10-31,64861,0.005017948616430947
2020-07-30 00:00:00,64893,0.15630353973154404
2020-07-31 00:00:00,64893,0.13009411763469664
2020-08-31 00:00:00,64893,0.15435686908942178
2020-09-30 00:00:00,64893,0.1716116625150407
2020-10-31,64893,0.1716116625150407
2020-07-30 00:00:00,65343,0.04205339248155457
2020-07-31 00:00:00,65343,0.03909116225645925
2020-08-31 00:00:00,65343,0
2020-09-30 00:00:00,65343,0.10375033001593349
2020-10-31,65343,0.10375033001593349
2020-07-30 00:00:00,65411,0.7249995326981612
2020-07-31 00:00:00,65411,0.7189156844237305
2020-08-31 00:00:00,65411,0.5303163879163816
2020-09-30 00:00:00,65411,0.34780093968346315
2020-10-31,65411,0.34780093968346315
2020-07-30 00:00:00,66859,2.8824885372993387
2020-07-31 00:00:00,66859,2.812435629333215
2020-08-31 00:00:00,66859,2.288485277472438
2020-09-30 00:00:00,66859,2.162132252769406
2020-10-31,66859,2.162132252769406
2020-07-30 00:00:00,67863,0.6280182992878153
2020-07-31 00:00:00,67863,0.6666986098733587
2020-08-31 00:00:00,67863,0
2020-09-30 00:00:00,67863,0.06287804486250635
2020-10-31,67863,0.06287804486250635
2020-07-31 00:00:00,69813,1.2839921085896113
2020-08-31 00:00:00,69813,1.2519499056250407
2020-09-30 00:00:00,69813,1.2209413221109402
2020-10-31,69813,1.2209413221109402
2020-07-30 00:00:00,69839,1.0188225958023198
2020-07-31 00:00:00,69839,1.0195115093413445
2020-08-31 00:00:00,69839,1.0408678290511144
2020-09-30 00:00:00,69839,1.0615352352218594
2020-10-31,69839,1.0615352352218594
2020-07-30 00:00:00,75138,0.41904203796296585
2020-07-31 00:00:00,75138,0.4232705247772276
2020-08-31 00:00:00,75138,0.47833693463991456
2020-09-30 00:00:00,75138,0.3391943970535715
2020-10-31,75138,0.3391943970535715
2020-07-30 00:00:00,76350,1.57283467124706
2020-07-31 00:00:00,76350,1.4170705194270952
2020-08-31 00:00:00,76350,0.8131144450329275
2020-09-30 00:00:00,76350,1.0278028308469875
2020-10-31,76350,1.0278028308469875
2020-07-30 00:00:00,76858,2.1676630259958247
2020-07-31 00:00:00,76858,2.172705583469391
2020-08-31 00:00:00,76858,1.5309973043273264
2020-09-30 00:00:00,76858,1.4734434097716973
2020-10-31,76858,1.4734434097716973
2020-07-30 00:00:00,79847,2.1955388253650443
2020-07-31 00:00:00,79847,1.3320157909551247
2020-08-31 00:00:00,79847,1.609191692040077
2020-09-30 00:00:00,79847,2.201733662480307
2020-10-31,79847,2.201733662480307
2020-07-30 00:00:00,50404,6.0323090428077535
2020-07-31 00:00:00,50404,6.050824644359842
2020-08-31 00:00:00,50404,6.5625
2020-09-30 00:00:00,50404,6.5625
2020-10-31,50404,6.5625
2020-07-31,50441,0.666666666666667
2020-08-31,50441,0.666666666666667
2020-09-30,50441,0.666666666666667
2020-10-31,50441,0.666666666666667
2020-07-30 00:00:00,50449,2.5323805520403626
2020-07-31 00:00:00,50449,2.5537816711624473
2020-08-31 00:00:00,50449,2.72
2020-09-30 00:00:00,50449,2.72
2020-10-31,50449,2.72
2020-07-30 00:00:00,60146,1.1285325843394975
2020-07-31 00:00:00,60146,1.177393386976912
2020-08-31 00:00:00,60146,1.479590223443883
2020-09-30 00:00:00,60146,1.4199438862397133
2020-10-31,60146,1.4199438862397133
2020-07-30 00:00:00,61365,3.3866621601498856
2020-07-31 00:00:00,61365,3.72
2020-08-31 00:00:00,61365,3.335224103028262
2020-09-30 00:00:00,61365,3.5154964799203503
2020-10-31,61365,3.5154964799203503
2020-07-31 00:00:00,61457,0.060162128742848237
2020-08-31 00:00:00,61457,0.0319411679040378
2020-09-30 00:00:00,61457,0.050181044541822976
2020-10-31,61457,0.050181044541822976
2020-07-30 00:00:00,62920,0.11039574486191692
2020-07-31 00:00:00,62920,0.11138210367502929
2020-08-31 00:00:00,62920,0.008848023905446782
2020-09-30 00:00:00,62920,0
2020-10-31,62920,0
2020-07-30 00:00:00,65496,0.9381118359527555
2020-07-31 00:00:00,65496,0.937924610751329
2020-08-31 00:00:00,65496,0.9321206295071124
2020-09-30 00:00:00,65496,0.9265038734643218
2020-10-31,65496,0.9265038734643218
2020-07-30 00:00:00,67421,0.6448800045403797
2020-07-31 00:00:00,67421,0.6336858700013009
2020-08-31 00:00:00,67421,0.32425462981906045
2020-09-30 00:00:00,67421,0.5160026480561298
2020-10-31,67421,0.5160026480561298
2020-07-30 00:00:00,67443,0
2020-07-31 00:00:00,67443,0
2020-08-31 00:00:00,67443,0
2020-09-30 00:00:00,67443,0.003642161295653978
2020-10-31,67443,0.003642161295653978
2020-07-30 00:00:00,68403,2.0603440209609434
2020-07-31 00:00:00,68403,2.0623068416801305
2020-08-31 00:00:00,68403,2.123154283974941
2020-09-30 00:00:00,68403,2.16
2020-10-31,68403,2.16
2020-07-30 00:00:00,68419,4.632595945842646
2020-07-31 00:00:00,68419,4.95833333333333
2020-08-31 00:00:00,68419,4.95833333333333
2020-09-30 00:00:00,68419,4.95833333333333
2020-10-31,68419,4.95833333333333
2020-07-30 00:00:00,69439,1.5411702407058125
2020-07-31 00:00:00,69439,1.5298541285834124
2020-08-31 00:00:00,69439,1.1790546527889896
2020-09-30 00:00:00,69439,0.8395712891169692
2020-10-31,69439,0.8395712891169692
2020-07-30 00:00:00,69446,4.149576638839595
2020-07-31 00:00:00,69446,4.150011856495185
2020-08-31 00:00:00,69446,4.163503603818466
2020-09-30 00:00:00,69446,4.176560133486157
2020-10-31,69446,4.176560133486157
2020-07-30 00:00:00,73117,1.9296144817213894
2020-07-31 00:00:00,73117,2.2533822651933906
2020-08-31 00:00:00,73117,1.5238836742682496
2020-09-30 00:00:00,73117,1.0660814406682142
2020-10-31,73117,1.0660814406682142
2020-07-31 00:00:00,74454,3.3077220687504045
2020-10-31,74454,3.3077220687504045
2020-07-30 00:00:00,77446,5.454280931507947
2020-07-31 00:00:00,77446,5.518848066232157
2020-08-31 00:00:00,77446,3.228158360126091
2020-09-30 00:00:00,77446,5.245700526360459
2020-10-31,77446,5.245700526360459
2020-07-30 00:00:00,77927,1.249479964993306
2020-07-31 00:00:00,77927,1.261017304335712
2020-08-31 00:00:00,77927,0.7820728585251678
2020-09-30 00:00:00,77927,1.0047924019388739
2020-10-31,77927,1.0047924019388739
2020-07-31 00:00:00,99445,1.6041824461448746
2020-08-31 00:00:00,99445,1.9619646089076275
2020-09-30 00:00:00,99445,1.6968975484707831
2020-10-31,99445,1.6968975484707831
2020-07-31 00:00:00,60264,0.044743957484800145
2020-10-31,60264,0.044743957484800145
2020-07-30 00:00:00,61268,0
2020-07-31 00:00:00,61268,0
2020-08-31 00:00:00,61268,0
2020-09-30 00:00:00,61268,0
2020-10-31,61268,0
2020-07-30 00:00:00,62360,0.03248883296853799
2020-07-31 00:00:00,62360,0.03568716188763209
2020-08-31 00:00:00,62360,0.0328645622159296
2020-09-30 00:00:00,62360,0.015171808772129059
2020-10-31,62360,0.015171808772129059
2020-07-30 00:00:00,62363,3.339700605401332
2020-07-31 00:00:00,62363,3.157494626354769
2020-08-31 00:00:00,62363,4.6323487270570185
2020-09-30 00:00:00,62363,4.954499816712109
2020-10-31,62363,4.954499816712109
2020-07-30 00:00:00,62937,0.6732699989845061
2020-07-31 00:00:00,62937,0.5985810097107408
2020-08-31 00:00:00,62937,0.5533827660032022
2020-09-30 00:00:00,62937,0.39900909232990683
2020-10-31,62937,0.39900909232990683
2020-07-30 00:00:00,63342,0.004752209877547756
2020-07-31 00:00:00,63342,0.0035767217081419333
2020-08-31 00:00:00,63342,0.029052548697288707
2020-09-30 00:00:00,63342,0.059267009028115346
2020-10-31,63342,0.059267009028115346
2020-07-30 00:00:00,63348,0.022070153039183648
2020-07-31 00:00:00,63348,0.02399658800015793
2020-08-31 00:00:00,63348,0.04044992062377897
2020-09-30 00:00:00,63348,0
2020-10-31,63348,0
2020-07-30 00:00:00,64051,0.6763701371132484
2020-07-31 00:00:00,64051,0.6249829390756255
2020-08-31 00:00:00,64051,0.6211190786266644
2020-09-30 00:00:00,64051,0.5901909916365379
2020-10-31,64051,0.5901909916365379
2020-07-30 00:00:00,65320,4.949466586066702
2020-07-31 00:00:00,65320,4.742359999912293
2020-08-31 00:00:00,65320,6.6
2020-09-30 00:00:00,65320,3.805642737573718
2020-10-31,65320,3.805642737573718
2020-07-30 00:00:00,65398,1.9058419041834105
2020-07-31 00:00:00,65398,1.9114137439865695
2020-08-31 00:00:00,65398,2.05882352941176
2020-09-30 00:00:00,65398,2.05882352941176
2020-10-31,65398,2.05882352941176
2020-07-31 00:00:00,65509,0.15278387494202247
2020-10-31,65509,0.15278387494202247
2020-07-30 00:00:00,67313,3.5233959307912723
2020-07-31 00:00:00,67313,3.252847241843385
2020-08-31 00:00:00,67313,2.7858717072438615
2020-09-30 00:00:00,67313,3.9114320708705184
2020-10-31,67313,3.9114320708705184
2020-07-30 00:00:00,67391,2.3776526102250304
2020-07-31 00:00:00,67391,2.3992059104343166
2020-08-31 00:00:00,67391,3.0
2020-09-30 00:00:00,67391,3.0
2020-10-31,67391,3.0
2020-07-30 00:00:00,67603,3.3383966631377766
2020-07-31 00:00:00,67603,3.1742851701852586
2020-08-31 00:00:00,67603,4.4281667538498635
2020-09-30 00:00:00,67603,4.8
2020-10-31,67603,4.8
2020-07-31 00:00:00,67828,1.6769044898315943
2020-08-31 00:00:00,67828,1.4599340251988624
2020-09-30 00:00:00,67828,1.1747673471933733
2020-10-31,67828,1.1747673471933733
2020-07-30 00:00:00,69343,4.851156183428558
2020-07-31 00:00:00,69343,4.849959072950601
2020-08-31 00:00:00,69343,4.812848648133919
2020-09-30 00:00:00,69343,4.776935333795194
2020-10-31,69343,4.776935333795194
2020-07-30 00:00:00,69360,1.3934911924588864
2020-07-31 00:00:00,69360,1.3955839749087888
2020-08-31 00:00:00,69360,1.4604602308557655
2020-09-30 00:00:00,69360,1.5232437043528393
2020-10-31,69360,1.5232437043528393
2020-07-30 00:00:00,69399,0.9538161098232814
2020-07-31 00:00:00,69399,0.9558175507316005
2020-08-31 00:00:00,69399,1.017862218889492
2020-09-30 00:00:00,69399,1.077905446139064
2020-10-31,69399,1.077905446139064
2020-07-31 00:00:00,74359,2.4
2020-10-31,74359,2.4
2020-07-30 00:00:00,76430,1.784359459080035
2020-07-31 00:00:00,76430,1.9656453460236487
2020-08-31 00:00:00,76430,1.9094383534595913
2020-09-30 00:00:00,76430,1.5937251849914673
2020-10-31,76430,1.5937251849914673
2020-07-31,50705,1.3468137254901966
2020-08-31,50705,1.3468137254901966
2020-09-30,50705,1.3468137254901966
2020-10-31,50705,1.3468137254901966
2020-07-31,50726,0.4166666666666671
2020-08-31,50726,0.4166666666666671
2020-09-30,50726,0.4166666666666671
2020-10-31,50726,0.4166666666666671
2020-07-31,63464,1.651960784313725
2020-08-31,63464,1.651960784313725
2020-09-30,63464,1.651960784313725
2020-10-31,63464,1.651960784313725
2020-07-31 00:00:00,63961,0.660366778485791
2020-08-31 00:00:00,63961,0.6797153376497762
2020-09-30 00:00:00,63961,0.6984397497439552
2020-10-31,63961,0.6984397497439552
2020-07-30 00:00:00,64554,1.8031884492359005
2020-07-31 00:00:00,64554,1.804172562111615
2020-08-31 00:00:00,64554,1.83468006125876
2020-09-30 00:00:00,64554,1.8642034475301905
2020-10-31,64554,1.8642034475301905
2020-07-30 00:00:00,64760,1.5878941107464535
2020-07-31 00:00:00,64760,1.5917589259935627
2020-08-31 00:00:00,64760,1.711568198653938
2020-09-30 00:00:00,64760,1.8235294117647098
2020-10-31,64760,1.8235294117647098
2020-07-31,69737,0.208333333333333
2020-08-31,69737,0.208333333333333
2020-09-30,69737,0.208333333333333
2020-10-31,69737,0.208333333333333
2020-07-30 00:00:00,69620,1.970299760243117
2020-07-31 00:00:00,69620,1.9694535840970933
2020-08-31 00:00:00,69620,1.9432221235703555
2020-09-30 00:00:00,69620,1.917836839189642
2020-10-31,69620,1.917836839189642
2020-07-30 00:00:00,78247,0.19562597506479898
2020-07-31 00:00:00,78247,0.18441762857102678
2020-08-31 00:00:00,78247,0
2020-09-30 00:00:00,78247,0
2020-10-31,78247,0
2020-07-30 00:00:00,64047,1.6106023954170392
2020-07-31 00:00:00,64047,1.612650451863068
2020-08-31 00:00:00,64047,1.6761402016899536
2020-09-30 00:00:00,64047,1.737581895070811
2020-10-31,64047,1.737581895070811
2020-07-31,67045,2.81
2020-08-31,67045,2.81
2020-09-30,67045,2.81
2020-10-31,67045,2.81
2020-07-31 00:00:00,69054,0.88
2020-08-31 00:00:00,69054,0.88
2020-09-30 00:00:00,69054,0.88
2020-10-31,69054,0.88
2020-07-30 00:00:00,75342,1.8900224162317771
2020-07-31 00:00:00,75342,2.0903925194992965
2020-08-31 00:00:00,75342,1.4744334523673577
2020-09-30 00:00:00,75342,1.4940725639112657
2020-10-31,75342,1.4940725639112657
2020-07-30 00:00:00,61145,0.02039985741141531
2020-07-31 00:00:00,61145,0.019443663338885846
2020-08-31 00:00:00,61145,0.0050276068144253705
2020-09-30 00:00:00,61145,0.0015556820795631357
2020-10-31,61145,0.0015556820795631357
2020-07-30 00:00:00,62146,0.03203763947112826
2020-07-31 00:00:00,62146,0.0328391873377983
2020-08-31 00:00:00,62146,0.050146900151491425
2020-09-30 00:00:00,62146,0.019817132849996952
2020-10-31,62146,0.019817132849996952
2020-07-31 00:00:00,69111,0.3076840530695792
2020-08-31 00:00:00,69111,0.27593198822701404
2020-09-30 00:00:00,69111,0.2452041835406606
2020-10-31,69111,0.2452041835406606
2020-07-31,50592,0.260869565217391
2020-08-31,50592,0.260869565217391
2020-09-30,50592,0.260869565217391
2020-10-31,50592,0.260869565217391
2020-07-30 00:00:00,64596,0
2020-07-31 00:00:00,64596,0
2020-08-31 00:00:00,64596,0
2020-09-30 00:00:00,64596,0
2020-10-31,64596,0
2020-07-31,50900,0.0416666666666667
2020-08-31,50900,0.0416666666666667
2020-09-30,50900,0.0416666666666667
2020-10-31,50900,0.0416666666666667
2020-07-31 00:00:00,62655,0.1197755648756746
2020-08-31 00:00:00,62655,0.0482864885659241
2020-09-30 00:00:00,62655,0.03468234335635131
2020-10-31,62655,0.03468234335635131
2020-07-31,67954,1.4583333333333302
2020-08-31,67954,1.4583333333333302
2020-09-30,67954,1.4583333333333302
2020-10-31,67954,1.4583333333333302
2020-07-31,69974,0.4166666666666671
2020-08-31,69974,0.4166666666666671
2020-09-30,69974,0.4166666666666671
2020-10-31,69974,0.4166666666666671
2020-07-30 00:00:00,75867,0.9951788849895518
2020-07-31 00:00:00,75867,0.95887390939331
2020-08-31 00:00:00,75867,0.8150135494773479
2020-09-30 00:00:00,75867,1.032094772871143
2020-10-31,75867,1.032094772871143
2020-07-31,50296,1.24
2020-08-31,50296,1.24
2020-09-30,50296,1.24
2020-10-31,50296,1.24
2020-07-31,63292,2.8049999999999997
2020-08-31,63292,2.8049999999999997
2020-09-30,63292,2.8049999999999997
2020-10-31,63292,2.8049999999999997
2020-07-31 00:00:00,64805,0
2020-08-31 00:00:00,64805,0
2020-09-30 00:00:00,64805,0
2020-10-31,64805,0
2020-07-31,69205,0.56
2020-08-31,69205,0.56
2020-09-30,69205,0.56
2020-10-31,69205,0.56
2020-07-30 00:00:00,77263,1.021464308206555
2020-07-31 00:00:00,77263,0.9880080040548724
2020-08-31 00:00:00,77263,0.7269596634427768
2020-09-30 00:00:00,77263,1.1819795404800522
2020-10-31,77263,1.1819795404800522
2020-07-31,50464,1.0
2020-08-31,50464,1.0
2020-09-30,50464,1.0
2020-10-31,50464,1.0
2020-07-31,75421,1.7025000000000001
2020-08-31,75421,1.7025000000000001
2020-09-30,75421,1.7025000000000001
2020-10-31,75421,1.7025000000000001
2020-07-30 00:00:00,60336,0
2020-07-31 00:00:00,60336,0
2020-08-31 00:00:00,60336,0.15676050844765207
2020-09-30 00:00:00,60336,0
2020-10-31,60336,0
2020-07-30 00:00:00,68341,0
2020-07-31 00:00:00,68341,0
2020-08-31 00:00:00,68341,0.002627285657507385
2020-09-30 00:00:00,68341,0.00470796673868897
2020-10-31,68341,0.00470796673868897
2020-07-31,68701,2.23529411764706
2020-08-31,68701,2.23529411764706
2020-09-30,68701,2.23529411764706
2020-10-31,68701,2.23529411764706
2020-07-31,50662,1.8235294117647098
2020-08-31,50662,1.8235294117647098
2020-09-30,50662,1.8235294117647098
2020-10-31,50662,1.8235294117647098
2020-07-31,65639,1.23529411764706
2020-08-31,65639,1.23529411764706
2020-09-30,65639,1.23529411764706
2020-10-31,65639,1.23529411764706
2020-07-31,66663,0.7058823529411771
2020-08-31,66663,0.7058823529411771
2020-09-30,66663,0.7058823529411771
2020-10-31,66663,0.7058823529411771
2020-07-31,66039,0.375
2020-08-31,66039,0.375
2020-09-30,66039,0.375
2020-10-31,66039,0.375
2020-07-30 00:00:00,75258,0.400866069184472
2020-07-31 00:00:00,75258,0.37406555828705895
2020-08-31 00:00:00,75258,0.5020727323383287
2020-09-30 00:00:00,75258,0.29869163514576735
2020-10-31,75258,0.29869163514576735
2020-07-30 00:00:00,78819,0
2020-07-31 00:00:00,78819,0
2020-08-31 00:00:00,78819,0
2020-09-30 00:00:00,78819,0
2020-10-31,78819,0
2020-07-31,50556,0.5
2020-08-31,50556,0.5
2020-09-30,50556,0.5
2020-10-31,50556,0.5
2020-07-30 00:00:00,62595,0.004662818292377193
2020-07-31 00:00:00,62595,0.0037446643295007457
2020-08-31 00:00:00,62595,0
2020-09-30 00:00:00,62595,0
2020-10-31,62595,0
2020-07-30 00:00:00,76225,1.4175371372909504
2020-07-31 00:00:00,76225,1.416412171427986
2020-08-31 00:00:00,76225,1.381538229676093
2020-09-30 00:00:00,76225,1.3477892537871643
2020-10-31,76225,1.3477892537871643
2020-07-30 00:00:00,67246,0.025357484248921324
2020-07-31 00:00:00,67246,0.01838838058025675
2020-08-31 00:00:00,67246,0.15850524437352081
2020-09-30 00:00:00,67246,0.09017976186528232
2020-10-31,67246,0.09017976186528232
2020-07-31,63492,0.1875
2020-08-31,63492,0.1875
2020-09-30,63492,0.1875
2020-10-31,63492,0.1875
2020-07-31,50360,0.882352941176471
2020-08-31,50360,0.882352941176471
2020-09-30,50360,0.882352941176471
2020-10-31,50360,0.882352941176471
2020-07-31,61962,1.30562659846547
2020-08-31,61962,1.30562659846547
2020-09-30,61962,1.30562659846547
2020-10-31,61962,1.30562659846547
2020-07-30 00:00:00,66018,0.07639012420457619
2020-07-31 00:00:00,66018,0.07285778268429881
2020-08-31 00:00:00,66018,0.18126764267405238
2020-09-30 00:00:00,66018,0
2020-10-31,66018,0
2020-07-31,66305,0.6223529411764704
2020-08-31,66305,0.6223529411764704
2020-09-30,66305,0.6223529411764704
2020-10-31,66305,0.6223529411764704
