,year_x,month_x,P_ID,T_ID,PA,BABIP,FIP,kwERA,SB_try,SB_succ,GD_rate,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,KK_rate,BK_rate,AVG,OBP,SLG,OPS,ER_rate,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
67,2020,10,68200,OB,58,0.23529411764705882,3.0847171302308936,4.31612903225806,0.0,0.0,0.05,0.42307692307692296,0.0,0.0384615384615385,0.0903225806451613,0.0129032258064516,0.180645161290323,0.0,0.22415122641348623,0.2753161028593862,0.34484804063613267,0.6201641434955188,1.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
68,2020,10,67828,WO,20,0.333843797856049,5.219749496669618,4.578082191780816,0.01760176,0.4375,0.00990099,0.19047619047619,0.0,0.14285714285714302,0.10958904109588999,0.0136986301369863,0.178082191780822,0.0,0.3308172805674213,0.3815970546896301,0.5356089304424917,0.9172059851321218,0.8,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
69,2020,10,65392,WO,12,0.44086021505376344,8.202129380053911,7.4,0.008547009,1.0,0.01709402,0.5,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.6263440860215055,0.667562724014337,0.9395161290322582,1.6070788530465951,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
70,2020,10,67365,WO,31,0.3484848484848485,2.906140896552511,4.694117647058827,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0784313725490196,0.0,0.137254901960784,0.0,0.279000760291083,0.32460851398232815,0.3043644657720905,0.6289729797544186,0.5,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
71,2020,10,69839,SK,31,0.3191489361702128,7.0324799966629,5.63076923076924,0.027397259999999996,0.5,0.03424658,0.135135135135135,0.0,0.189189189189189,0.19871794871794898,0.0128205128205128,0.179487179487179,0.0,0.28223736081725714,0.4304533375569753,0.4805663170672214,0.9110196546241967,0.8472222333333334,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
72,2020,10,50859,SK,27,0.3142857142857143,4.948064516129031,5.16,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.12,0.02,0.14,0.02,0.2999999999999998,0.37999999999999995,0.39999999999999974,0.7799999999999997,0.42857145,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
73,2020,10,69104,LG,30,0.2727272727272727,2.8328571428571387,4.599999999999996,0.0,0.0,0.0,0.5,0.166666666666667,0.0,0.1,0.0,0.166666666666667,0.0,0.23076923076923078,0.3,0.42307692307692324,0.7230769230769232,1.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
74,2020,10,61145,LG,20,0.2961672473867596,9.187166603702298,6.600000000000001,0.03562945,0.5333333,0.03800475,0.222222222222222,0.0,0.111111111111111,0.23333333333333303,0.0666666666666667,0.133333333333333,0.0,0.34121453459432527,0.5388501742160275,0.5307781649245058,1.0696283391405332,0.5,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
75,2020,10,79140,LG,38,0.26865671641791045,3.417960502403033,3.778378378378374,0.02442529,0.7058824,0.01436782,0.18604651162790697,0.0232558139534884,0.116279069767442,0.0594594594594595,0.00540540540540541,0.194594594594595,0.0,0.24312977031468275,0.2790819057367204,0.38448428793949835,0.6635661936762187,0.92857145,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
76,2020,10,62146,LG,24,0.3288590604026846,3.043913936687697,4.300000000000004,0.008595989,0.6666667,0.01146132,0.103448275862069,0.0344827586206897,0.0344827586206897,0.0916666666666667,0.00833333333333333,0.18333333333333302,0.0,0.27303406356844384,0.3411800894854587,0.3483538052424973,0.689533894727956,1.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
77,2020,10,75340,KT,36,0.3289902280130293,4.665957303507935,5.3178082191780724,0.0290404,0.6956521999999999,0.02146465,0.11764705882352902,0.0,0.0588235294117647,0.10958904109588999,0.00684931506849315,0.116438356164384,0.0,0.3130096381039811,0.3801382567588331,0.4050712963698578,0.7852095531286909,1.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
78,2020,10,65060,KT,35,0.2975778546712803,5.3017914979815135,4.924229074889873,0.01813187,0.6666667,0.01758242,0.214285714285714,0.0,0.11904761904761901,0.0969162995594714,0.0044052863436123395,0.136563876651982,0.0,0.3355037277898201,0.3836176740434169,0.5272201436697173,0.9108378177131342,0.6111111,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
79,2020,10,63464,HH,46,0.2782608695652174,3.9227586206896596,4.572413793103452,0.04347826,0.3333333,0.02898551,0.11428571428571402,0.0,0.0857142857142857,0.12068965517241399,0.0114942528735632,0.18965517241379298,0.0,0.24475524475524482,0.3333333333333335,0.3356643356643357,0.6689976689976691,0.5375,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
80,2020,10,79764,HH,35,0.3391238670694864,4.0849426557940784,4.642105263157892,0.02523836,0.7555556,0.01962984,0.21311475409836103,0.0327868852459016,0.0655737704918033,0.0473684210526316,0.0105263157894737,0.110526315789474,0.0,0.31102852080568283,0.34436837442628687,0.4588945388936305,0.8032629133199174,0.75,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
81,2020,10,63543,LT,31,0.2799043062200957,4.734229857250201,3.6590673575129538,0.03171953,0.7368420999999999,0.02170284,0.23529411764705901,0.0,0.20588235294117604,0.0880829015544041,0.0,0.233160621761658,0.0,0.2825147913772699,0.336930127119875,0.5234832899049411,0.8604134170248161,0.91666665,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
82,2020,10,60559,LT,25,0.29640287769784174,6.368396532365882,5.5655172413793,0.01734104,0.6666667,0.01348748,0.21875,0.0,0.15625,0.158620689655172,0.00689655172413793,0.144827586206897,0.0,0.2970786411806229,0.39908251789373084,0.5013202069923011,0.9004027248860319,0.5,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
83,2020,10,68529,LT,22,0.4,2.3993690248565964,4.275,0.0,0.0,0.03846154,0.0,0.14285714285714302,0.0,0.09375,0.0,0.1875,0.0,0.2992592592592592,0.34625,0.38476190476190486,0.7310119047619048,0.5,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
84,2020,10,67246,OB,42,0.3422459893048128,5.0395440729483365,4.400000000000004,0.0195122,0.25,0.01463415,0.14285714285714302,0.0,0.14285714285714302,0.05,0.0166666666666667,0.133333333333333,0.0,0.3358585858585858,0.3353535353535354,0.5277777777777779,0.8631313131313133,1.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
85,2020,10,66291,OB,45,0.30633802816901406,4.105490237820085,5.050273224043717,0.030320369999999996,0.6792453,0.019450799999999997,0.185714285714286,0.007142857142857141,0.0571428571428571,0.109289617486339,0.00910746812386157,0.13843351548269597,0.0018214936247723103,0.24251835801131602,0.32513404653787975,0.332596605272662,0.6577306518105417,0.80437564,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
86,2020,10,64893,SK,38,0.2757009345794392,3.7292716224669156,4.33922651933702,0.02231237,0.9090908999999999,0.01622718,0.22857142857142898,0.0,0.0857142857142857,0.0883977900552486,0.0110497237569061,0.17679558011049698,0.0,0.2493459823736375,0.3157310454843154,0.37045688809797583,0.6861879335822912,0.7222222333333334,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
87,2020,10,66145,LG,32,0.31390593047034765,5.7792554641990925,5.020253164556964,0.015432099999999999,0.65,0.025462959999999996,0.189189189189189,0.0540540540540541,0.162162162162162,0.145569620253165,0.006329113924050629,0.177215189873418,0.0,0.2888738665022554,0.3895797635778054,0.5152885186256446,0.90486828220345,0.8055555666666666,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
88,2020,10,67008,KT,31,0.2835820895522388,7.291741034087503,5.4,0.01847575,0.875,0.01847575,0.15,0.0,0.2,0.0684931506849315,0.0136986301369863,0.0684931506849315,0.0,0.3286377684936398,0.36130878967952973,0.5751160948638697,0.9364248845433994,0.9090909,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
89,2020,10,62920,SS,33,0.30939226519337015,5.24480246476419,5.11875,0.007722008,1.0,0.01930502,0.130434782608696,0.0,0.130434782608696,0.171875,0.0078125,0.1953125,0.0,0.2649524153187728,0.39289139670182494,0.403188458093785,0.7960798547956099,0.6349206333333334,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
90,2020,10,61411,SS,40,0.26763110307414106,2.7068063491750034,4.004651162790708,0.03043478,0.8571429,0.005434783,0.0,0.0,0.0,0.162790697674419,0.0465116279069767,0.27906976744186,0.0,0.19230799914902685,0.3613598132806261,0.19230799914902685,0.553667812429653,0.33333335,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
91,2020,10,67421,SS,23,0.30861244019138756,3.688199640132742,4.55577889447236,0.02241379,0.7692308000000001,0.02068966,0.147058823529412,0.0,0.0588235294117647,0.155778894472362,0.0150753768844221,0.226130653266332,0.0,0.2760137793175554,0.3872268822790888,0.3653123549791175,0.7525392372582063,0.5,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
92,2020,10,67711,HH,20,0.4666666666666667,2.8718181818181816,4.800000000000001,0.0,0.0,0.0,0.42857142857142894,0.0,0.0,0.1,0.0,0.15,0.0,0.3888888888888889,0.45,0.5555555555555558,1.0055555555555558,0.75,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
93,2020,10,64565,LT,24,0.375,3.6133294708381625,4.881481481481483,0.011695909999999999,0.0,0.011695909999999999,0.130434782608696,0.0,0.0217391304347826,0.0555555555555556,0.00617283950617284,0.0987654320987654,0.0,0.3735544217687077,0.40069444444444463,0.4466411564625853,0.8473356009070299,0.8333333333333334,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
94,2020,10,61643,OB,33,0.354639175257732,4.547501980722304,3.7755458515283884,0.01645768,0.6666667,0.022727270000000004,0.211538461538462,0.0576923076923077,0.134615384615385,0.07423580786026202,0.0174672489082969,0.20960698689956303,0.0,0.3381893648430948,0.39297218527507133,0.5853277468438185,0.9782999321188899,0.8888889,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
95,2020,10,76430,WO,25,0.3213367609254499,2.779167093898651,3.579775280898879,0.028448280000000003,0.7272727,0.01637931,0.2,0.0,0.075,0.0898876404494382,0.0112359550561798,0.24157303370786498,0.0,0.2506662253103397,0.32221683917822097,0.3571993710672341,0.6794162102454551,0.5333333333333333,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
96,2020,10,76350,SK,31,0.35313531353135313,6.541472841543014,4.8375,0.03191489,0.7916667,0.0212766,0.15625,0.0,0.1875,0.1328125,0.0078125,0.1796875,0.0,0.3425978715340035,0.4163092247500184,0.5888400916990685,1.0051493164490868,0.94444445,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
97,2020,10,79847,SK,35,0.31396786155747836,5.307849629933105,5.079389312977092,0.02227935,0.7692308000000001,0.02313625,0.21818181818181798,0.0,0.10909090909090899,0.12977099236641199,0.0114503816793893,0.15648854961832098,0.0,0.30683811273100103,0.40121397338275644,0.4742043560388196,0.875418329421576,1.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
98,2020,10,61895,SK,32,0.30132450331125826,5.5974694563803755,4.164705882352932,0.02105263,0.6,0.012631579999999998,0.1,0.025,0.225,0.137254901960784,0.00490196078431373,0.24019607843137303,0.0,0.2829303693278209,0.3779321705182819,0.5163479240232731,0.894280094541555,0.8121212,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
99,2020,10,65643,NC,37,0.2938496583143508,5.176533174876282,3.8046242774566505,0.01100917,1.0,0.01100917,0.18604651162790697,0.0232558139534884,0.209302325581395,0.0578034682080925,0.0115606936416185,0.19075144508670497,0.0,0.28273776729299543,0.3259527714739901,0.5260237531032471,0.8519765245772373,0.822916675,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
100,2020,10,76118,NC,41,0.31157894736842107,3.849862542665541,4.248484848484846,0.02827965,0.6944444000000001,0.0290652,0.0714285714285714,0.0,0.0952380952380952,0.0858585858585859,0.00505050505050505,0.18181818181818202,0.0,0.2896655790348028,0.3396118607874569,0.39311757154723226,0.7327294323346891,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
101,2020,10,75342,KT,34,0.325452016689847,3.6870764966671428,4.280000000000005,0.02928416,0.8148148000000001,0.01952278,0.172413793103448,0.0,0.0689655172413793,0.04,0.0066666666666666706,0.133333333333333,0.0,0.3238188913080025,0.3359448762351489,0.44664674663172743,0.7825916228668763,0.5,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
102,2020,10,64580,HT,28,0.3157894736842105,7.748823529411762,4.542857142857141,0.0,0.0,0.0,0.0,0.0,0.25,0.0714285714285714,0.0357142857142857,0.14285714285714302,0.0,0.42105263157894723,0.39285714285714285,0.7368421052631576,1.1296992481203005,1.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
103,2020,10,76225,LT,50,0.2971246006389776,2.645203296787505,3.4000000000000004,0.02071006,0.2857143,0.02366864,0.1875,0.0,0.0625,0.0490196078431373,0.0294117647058824,0.215686274509804,0.0,0.22934896257941323,0.2740525465138133,0.3153548235466932,0.5894073700605065,1.0,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
104,2020,10,69399,WO,33,0.422680412371134,5.7152843884239495,5.2938053097345135,0.0,0.0,0.04615385,0.0952380952380952,0.0238095238095238,0.0714285714285714,0.0707964601769911,0.0176991150442478,0.079646017699115,0.0,0.41078375878824985,0.45565627997887814,0.5574922440697676,1.0131485240486457,0.5833333333333334,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
105,2020,10,65398,WO,37,0.288135593220339,7.233270700404242,4.64528301886792,0.00862069,0.0,0.02586207,0.136363636363636,0.0,0.25,0.0628930817610063,0.0125786163522013,0.125786163522013,0.0,0.311878074589939,0.35596581551170614,0.5883154588855666,0.9442812743972727,0.83333335,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
106,2020,10,69360,WO,61,0.26865671641791045,6.794967759848017,5.658064516129032,0.07843137,1.0,0.01960784,0.15,0.025,0.175,0.129032258064516,0.021505376344086002,0.10752688172043,0.00537634408602151,0.27195937049524727,0.3771704431546414,0.4691299141043015,0.8463003572589429,0.608333325,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
107,2020,10,65411,SK,23,0.375,6.097894736842107,5.4,0.01666667,0.0,0.05,0.125,0.0,0.1,0.118518518518519,0.0222222222222222,0.118518518518519,0.0,0.3539823008849558,0.4370370370370375,0.5044247787610621,0.9414618157980996,0.9375,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
108,2020,10,62056,SK,24,0.2786885245901639,5.970703898325791,4.768421052631577,0.02405498,0.7857143,0.0137457,0.161290322580645,0.0,0.193548387096774,0.0964912280701754,0.0263157894736842,0.14912280701754402,0.0087719298245614,0.26753151935102243,0.35044348576358925,0.46602264661145826,0.8164661323750475,0.75,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
109,2020,10,67119,LG,37,0.2857142857142857,2.2645437808655466,3.471428571428576,0.01615074,0.75,0.01884253,0.24,0.0,0.04,0.0982142857142857,0.0178571428571429,0.258928571428571,0.0,0.21841265463714438,0.3071825013789299,0.29704121030651637,0.6042237116854463,0.875,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
110,2020,10,78352,NC,44,0.30390143737166325,2.820040249242881,3.6992125984251967,0.02057613,0.7333333000000001,0.01234568,0.24,0.04,0.08,0.118110236220472,0.0078740157480315,0.25984251968503896,0.0,0.23440688744792093,0.323476668952185,0.36567474441875664,0.6891514133709417,0.664285725,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
111,2020,10,68043,KT,29,0.3135935397039031,5.921452086306368,5.216326530612253,0.02743902,0.8148148000000001,0.02642276,0.0909090909090909,0.0,0.136363636363636,0.14285714285714302,0.0204081632653061,0.158163265306122,0.0,0.291861214704709,0.40449753460287186,0.43779182205706313,0.842289356659935,0.69294872,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
112,2020,10,63960,SS,33,0.2777777777777778,6.652678609511616,5.066666666666665,0.0625,0.0,0.0625,0.111111111111111,0.0,0.222222222222222,0.138888888888889,0.0,0.166666666666667,0.0,0.30969387755102035,0.3797619047619048,0.5505668934240359,0.9303287981859407,0.5,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
113,2020,10,69745,HH,45,0.29961089494163423,6.495335901435858,5.8352331606217565,0.05263158,0.7333333000000001,0.02807018,0.232558139534884,0.0,0.13953488372093,0.170984455958549,0.0103626943005181,0.13471502590673598,0.0,0.2852154403127164,0.4089283824256906,0.4709371223768107,0.8798655048025013,0.92857145,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
114,2020,10,67703,HH,55,0.29014598540145986,4.113639171293211,3.8225352112676045,0.0179558,0.8461538000000001,0.02900552,0.23404255319148898,0.0212765957446809,0.14893617021276598,0.07981220657277,0.0187793427230047,0.211267605633803,0.0,0.26214537287529965,0.32258430921739223,0.4517824511255164,0.7743667603429086,0.69188312,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
115,2020,10,63342,WO,33,0.3386363636363636,1.6436316748373794,2.876923076923074,0.01238938,0.8571429,0.0159292,0.0909090909090909,0.0,0.0454545454545455,0.0615384615384615,0.00512820512820513,0.271794871794872,0.0,0.2525416065416065,0.2997819957819957,0.3099374262101535,0.6097194219921492,0.6111111,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
116,2020,10,64861,SK,96,0.2403846153846154,4.759210155112517,5.133924611973384,0.02764977,0.3333333,0.01843318,0.164556962025316,0.0506329113924051,0.11392405063291099,0.137472283813747,0.0110864745011086,0.15964523281596502,0.00221729490022173,0.23215751542757304,0.3318139146168867,0.37321524632027525,0.705029160937162,1.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
117,2020,10,60768,SK,33,0.3181818181818182,3.750868329469047,4.302857142857145,0.024307900000000004,0.6944444000000001,0.026333559999999995,0.11320754716981098,0.0188679245283019,0.0943396226415094,0.0857142857142857,0.0,0.177142857142857,0.0,0.2704303803586101,0.3206023875114785,0.38778696051423317,0.7083893480257117,0.9166666666666666,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
118,2020,10,73801,LG,45,0.3336236933797909,4.945526715687646,5.092307692307687,0.03650138,0.7924528000000001,0.02134986,0.137254901960784,0.0196078431372549,0.0784313725490196,0.0769230769230769,0.0153846153846154,0.102564102564103,0.0,0.3275365112313738,0.3778523431247874,0.4624044864442922,0.8402568295690795,0.94444445,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
119,2020,10,50705,HH,48,0.2912621359223301,2.0009243697478962,3.1590361445783106,0.0,0.0,0.02040816,0.15625,0.0,0.0625,0.0903614457831325,0.0,0.27710843373494,0.006024096385542171,0.22068965517241382,0.28313253012048195,0.29655172413793107,0.5796842542584131,0.5555555666666666,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
120,2020,10,74857,HH,44,0.30279898218829515,1.925673747064299,3.200000000000004,0.017163499999999998,0.4210526,0.009936766,0.22727272727272702,0.0227272727272727,0.0227272727272727,0.05,0.0222222222222222,0.23333333333333303,0.0,0.24882345301305003,0.2851045098000539,0.3336496301765898,0.6187541399766436,1.0,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
121,2020,10,50234,OB,60,0.3130841121495327,2.385652173913037,3.3636363636363584,0.02222222,0.8333333,0.01481481,0.152777777777778,0.0,0.0694444444444444,0.0818181818181818,0.00303030303030303,0.25151515151515197,0.0,0.24573378839590426,0.30303030303030287,0.3344709897610919,0.6375012927913948,0.8653198666666667,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
122,2020,10,69343,WO,89,0.26910994764397905,2.9256465972877375,3.874383301707785,0.02816901,0.6333333000000001,0.02441315,0.188679245283019,0.0283018867924528,0.0566037735849057,0.0379506641366224,0.0094876660341556,0.16508538899430703,0.00189753320683112,0.2547891473387737,0.27660352151532974,0.360550680196378,0.6371542017117078,0.77584414,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
123,2020,10,67603,WO,41,0.30609756097560975,4.714976491033098,4.609756097560978,0.02885572,0.5862069000000001,0.0159204,0.145631067961165,0.0,0.11650485436893199,0.0804878048780488,0.00975609756097561,0.146341463414634,0.0024390243902439,0.2883574543353901,0.3483589896124102,0.43113638803543763,0.7794953776478478,0.848660725,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
124,2020,10,76757,KT,29,0.2965235173824131,6.730358989237369,4.971428571428569,0.02401372,0.9285714,0.02401372,0.20512820512820498,0.0,0.179487179487179,0.0969387755102041,0.005102040816326529,0.13265306122449003,0.0,0.33720412542036526,0.40139549909767125,0.5879456545790979,0.9893411536767691,1.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
125,2020,10,65616,HT,47,0.3367198838896952,4.904342725380294,4.734811529933483,0.03321033,0.8148148000000001,0.019680200000000002,0.15044247787610598,0.0353982300884956,0.0973451327433628,0.0909090909090909,0.0133037694013304,0.146341463414634,0.0,0.33511071812956167,0.3969703391198388,0.5071144495588942,0.904084788678733,0.9033730200000001,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
126,2020,10,68701,HH,68,0.272108843537415,5.412492420255315,4.851428571428573,0.02777778,0.0,0.01388889,0.225,0.025,0.15,0.0914285714285714,0.0228571428571429,0.13714285714285698,0.0,0.30543083870279136,0.34292251354323244,0.5268681967623151,0.8697907103055476,0.94444445,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
127,2020,10,62360,WO,37,0.32737030411449014,3.2612080252797258,4.557024793388434,0.011994,0.75,0.026986510000000002,0.19672131147541003,0.0163934426229508,0.0163934426229508,0.0661157024793388,0.0206611570247934,0.136363636363636,0.0,0.2924086920052309,0.34656144124431676,0.3738996389575084,0.7204610802018252,0.8796296333333333,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
128,2020,10,61268,WO,35,0.2838196286472148,3.6002729585300113,4.494339622641512,0.01507538,0.3333333,0.03015075,0.169811320754717,0.0188679245283019,0.0566037735849057,0.0660377358490566,0.0141509433962264,0.141509433962264,0.0,0.2499138035845297,0.30181035412213014,0.34422089927680505,0.6460312533989352,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
129,2020,10,50157,LG,35,0.32298136645962733,4.7040845070422534,4.539013452914799,0.01515152,0.0,0.0,0.172413793103448,0.0,0.103448275862069,0.0762331838565022,0.0269058295964126,0.147982062780269,0.0,0.2974358974358973,0.36322869955156944,0.44102564102564085,0.8042543405772102,0.8916666666666666,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
130,2020,10,50640,HT,100,0.3,2.7706451612903167,4.142647058823525,0.04467354,0.7692308000000001,0.0137457,0.19658119658119702,0.0427350427350427,0.0256410256410256,0.0900735294117647,0.0110294117647059,0.194852941176471,0.0,0.2594235033259425,0.31617647058823545,0.3525498891352552,0.6687263597234907,0.83770398,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
131,2020,10,63950,HT,42,0.30499468650371947,5.5521391414264984,4.809836065573766,0.02146558,0.6551724,0.01184308,0.14285714285714302,0.0571428571428571,0.14285714285714302,0.0819672131147541,0.0163934426229508,0.13114754098360698,0.0,0.3027882888997035,0.36392087633006776,0.5104145441452146,0.8743354204752823,0.93055555,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
132,2020,10,50662,HT,35,0.35443037974683544,3.305384615384617,4.0341463414634156,0.03225806,0.0,0.03225806,0.133333333333333,0.0333333333333333,0.0666666666666667,0.105691056910569,0.016260162601626,0.21951219512195103,0.0,0.2941176470588236,0.3658536585365853,0.411764705882353,0.7776183644189383,0.875,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
133,2020,10,68403,SS,37,0.2893401015228426,4.641594519623063,5.081415929203549,0.01630435,0.6666667,0.01630435,0.12962962962963,0.0,0.0925925925925926,0.11061946902654901,0.00442477876106195,0.13716814159291998,0.0,0.2757990460929504,0.3432496531831052,0.38816162042711555,0.7314112736102207,0.7857143,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
